id,timestamp,secondTime,hour,symbol,bidPrice,bidSize,askPrice,askSize,midPrice,microPrice
1524410,2018-12-21 05:54:56.813,1218055456,18122105,XBTUSD,3926.5,349430,3927,12197,3926.75,3927
1524420,2018-12-21 05:54:56.842,1218055456,18122105,XBTUSD,3926.5,534030,3927,12197,3926.75,3927
1524430,2018-12-21 05:54:56.888,1218055456,18122105,XBTUSD,3926.5,574230,3927,14197,3926.75,3927
1524440,2018-12-21 05:54:57.114,1218055457,18122105,XBTUSD,3927,24000,3927.5,5926,3927.25,3927.5
1524450,2018-12-21 05:54:57.639,1218055457,18122105,XBTUSD,3927,120586,3928,33264,3927.5,3928
1524491,2018-12-21 05:54:58.466,1218055458,18122105,XBTUSD,3927.5,130349,3928,37673,3927.75,3928
1524503,2018-12-21 05:54:58.614,1218055458,18122105,XBTUSD,3927.5,188464,3928,37673,3927.75,3928
1524513,2018-12-21 05:54:58.688,1218055458,18122105,XBTUSD,3927.5,233509,3928,37869,3927.75,3928
1524529,2018-12-21 05:54:58.849,1218055458,18122105,XBTUSD,3927.5,352449,3928,37874,3927.75,3928
1524550,2018-12-21 05:54:58.913,1218055458,18122105,XBTUSD,3927.5,388946,3928,48874,3927.75,3928
1524560,2018-12-21 05:54:59.239,1218055459,18122105,XBTUSD,3928.5,179720,3929,19709,3928.75,3929
1524570,2018-12-21 05:54:59.510,1218055459,18122105,XBTUSD,3928.5,242872,3929,17710,3928.75,3929
1524580,2018-12-21 05:54:59.542,1218055459,18122105,XBTUSD,3928.5,300785,3929,17709,3928.75,3929
1524590,2018-12-21 05:54:59.568,1218055459,18122105,XBTUSD,3928.5,371710,3929,39822,3928.75,3929
1524600,2018-12-21 05:54:59.601,1218055459,18122105,XBTUSD,3928.5,423725,3929,40822,3928.75,3929
1524610,2018-12-21 05:54:59.718,1218055459,18122105,XBTUSD,3928.5,499725,3929,50822,3928.75,3929
1524630,2018-12-21 05:54:59.734,1218055459,18122105,XBTUSD,3928.5,543945,3929,50822,3928.75,3929
1524640,2018-12-21 05:54:59.885,1218055459,18122105,XBTUSD,3928.5,700636,3929,52322,3928.75,3929
1524653,2018-12-21 05:55:01.094,1218055501,18122105,XBTUSD,3928.5,699196,3929,42322,3928.75,3929
1524660,2018-12-21 05:55:01.648,1218055501,18122105,XBTUSD,3928.5,678364,3929,114322,3928.75,3929
1524670,2018-12-21 05:55:01.890,1218055501,18122105,XBTUSD,3928.5,750255,3929,121292,3928.75,3929
1524680,2018-12-21 05:55:02.238,1218055502,18122105,XBTUSD,3928.5,749855,3929,163014,3928.75,3929
1524719,2018-12-21 05:55:02.569,1218055502,18122105,XBTUSD,3928.5,764185,3929,164845,3928.75,3929
1524729,2018-12-21 05:55:02.834,1218055502,18122105,XBTUSD,3928.5,755738,3929,160854,3928.75,3929
1524738,2018-12-21 05:55:03.316,1218055503,18122105,XBTUSD,3928.5,772184,3929,168170,3928.75,3929
1524805,2018-12-21 05:55:04.220,1218055504,18122105,XBTUSD,3928.5,765146,3929,67142,3928.75,3929
1524815,2018-12-21 05:55:04.997,1218055504,18122105,XBTUSD,3928.5,770205,3929,60570,3928.75,3929
1524848,2018-12-21 05:55:05.312,1218055505,18122105,XBTUSD,3928.5,748405,3929,180570,3928.75,3929
1524858,2018-12-21 05:55:05.552,1218055505,18122105,XBTUSD,3928.5,743039,3929,289493,3928.75,3929
1524868,2018-12-21 05:55:05.716,1218055505,18122105,XBTUSD,3928.5,728086,3929,294429,3928.75,3929
1524012,2018-12-21 05:54:49.238,1218055449,18122105,XBTUSD,3926,263743,3926.5,115722,3926.25,3926.5
1524022,2018-12-21 05:54:49.403,1218055449,18122105,XBTUSD,3926,280765,3926.5,98437,3926.25,3926.5
1524060,2018-12-21 05:54:50.030,1218055450,18122105,XBTUSD,3926,348815,3926.5,209669,3926.25,3926.5
1524078,2018-12-21 05:54:50.870,1218055450,18122105,XBTUSD,3926,340815,3926.5,200528,3926.25,3926.5
1524088,2018-12-21 05:54:51.010,1218055451,18122105,XBTUSD,3926,318069,3926.5,194533,3926.25,3926.5
1524098,2018-12-21 05:54:51.174,1218055451,18122105,XBTUSD,3926,328269,3926.5,190144,3926.25,3926.5
1524130,2018-12-21 05:54:51.407,1218055451,18122105,XBTUSD,3926,380374,3926.5,178627,3926.25,3926.5
1524140,2018-12-21 05:54:51.569,1218055451,18122105,XBTUSD,3926,382021,3926.5,79631,3926.25,3926.5
1524150,2018-12-21 05:54:51.807,1218055451,18122105,XBTUSD,3926,374525,3926.5,89611,3926.25,3926.5
1524160,2018-12-21 05:54:52.082,1218055452,18122105,XBTUSD,3926,374437,3926.5,86411,3926.25,3926.5
1524170,2018-12-21 05:54:52.296,1218055452,18122105,XBTUSD,3926,377726,3926.5,66702,3926.25,3926.5
1524218,2018-12-21 05:54:52.608,1218055452,18122105,XBTUSD,3926,398728,3926.5,72761,3926.25,3926.5
1524228,2018-12-21 05:54:53.035,1218055453,18122105,XBTUSD,3926,436890,3926.5,72445,3926.25,3926.5
1524268,2018-12-21 05:54:53.775,1218055453,18122105,XBTUSD,3926,443776,3926.5,79728,3926.25,3926.5
1524311,2018-12-21 05:54:54.761,1218055454,18122105,XBTUSD,3926,500124,3926.5,76924,3926.25,3926.5
1524330,2018-12-21 05:54:55.831,1218055455,18122105,XBTUSD,3926,522179,3926.5,75416,3926.25,3926.5
1524340,2018-12-21 05:54:55.973,1218055455,18122105,XBTUSD,3926,539833,3927,30587,3926.5,3927
1524350,2018-12-21 05:54:56.407,1218055456,18122105,XBTUSD,3926.5,159473,3927,10587,3926.75,3927
1524360,2018-12-21 05:54:56.512,1218055456,18122105,XBTUSD,3926.5,179602,3927,10587,3926.75,3927
1524370,2018-12-21 05:54:56.589,1218055456,18122105,XBTUSD,3926.5,195505,3927,11197,3926.75,3927
1524395,2018-12-21 05:54:56.636,1218055456,18122105,XBTUSD,3926.5,220505,3927,12197,3926.75,3927
1524405,2018-12-21 05:54:56.802,1218055456,18122105,XBTUSD,3926.5,314430,3927,12197,3926.75,3927
1524415,2018-12-21 05:54:56.826,1218055456,18122105,XBTUSD,3926.5,384430,3927,12197,3926.75,3927
1524425,2018-12-21 05:54:56.873,1218055456,18122105,XBTUSD,3926.5,556630,3927,12197,3926.75,3927
1524435,2018-12-21 05:54:56.932,1218055456,18122105,XBTUSD,3926.5,592171,3927,15225,3926.75,3927
1524444,2018-12-21 05:54:57.408,1218055457,18122105,XBTUSD,3927,47941,3927.5,5826,3927.25,3927.5
1524454,2018-12-21 05:54:57.701,1218055457,18122105,XBTUSD,3927.5,45000,3928,33264,3927.75,3928
1524479,2018-12-21 05:54:58.043,1218055458,18122105,XBTUSD,3927.5,87709,3928,33283,3927.75,3928
1524488,2018-12-21 05:54:58.393,1218055458,18122105,XBTUSD,3927.5,128332,3928,37673,3927.75,3928
1524498,2018-12-21 05:54:58.566,1218055458,18122105,XBTUSD,3927.5,160464,3928,37673,3927.75,3928
1524508,2018-12-21 05:54:58.673,1218055458,18122105,XBTUSD,3927.5,202494,3928,37869,3927.75,3928
1524517,2018-12-21 05:54:58.701,1218055458,18122105,XBTUSD,3927.5,254524,3928,37869,3927.75,3928
1524526,2018-12-21 05:54:58.773,1218055458,18122105,XBTUSD,3927.5,338449,3928,37869,3927.75,3928
1524555,2018-12-21 05:54:58.966,1218055458,18122105,XBTUSD,3927.5,346987,3928,48874,3927.75,3928
1524565,2018-12-21 05:54:59.433,1218055459,18122105,XBTUSD,3928.5,185303,3929,17709,3928.75,3929
1524575,2018-12-21 05:54:59.529,1218055459,18122105,XBTUSD,3928.5,269785,3929,17710,3928.75,3929
1524585,2018-12-21 05:54:59.555,1218055459,18122105,XBTUSD,3928.5,328785,3929,39822,3928.75,3929
1524595,2018-12-21 05:54:59.589,1218055459,18122105,XBTUSD,3928.5,398725,3929,40822,3928.75,3929
1524605,2018-12-21 05:54:59.617,1218055459,18122105,XBTUSD,3928.5,461725,3929,40822,3928.75,3929
1524635,2018-12-21 05:54:59.752,1218055459,18122105,XBTUSD,3928.5,696945,3929,50822,3928.75,3929
1524662,2018-12-21 05:55:01.671,1218055501,18122105,XBTUSD,3928.5,678366,3929,114822,3928.75,3929
1524672,2018-12-21 05:55:01.912,1218055501,18122105,XBTUSD,3928.5,749855,3929,122699,3928.75,3929
1524682,2018-12-21 05:55:02.256,1218055502,18122105,XBTUSD,3928.5,749855,3929,154510,3928.75,3929
1524721,2018-12-21 05:55:02.587,1218055502,18122105,XBTUSD,3928.5,772077,3929,164845,3928.75,3929
1524731,2018-12-21 05:55:02.862,1218055502,18122105,XBTUSD,3928.5,755738,3929,164088,3928.75,3929
1524740,2018-12-21 05:55:03.324,1218055503,18122105,XBTUSD,3928.5,772184,3929,183070,3928.75,3929
1524797,2018-12-21 05:55:03.619,1218055503,18122105,XBTUSD,3928.5,780071,3929,23070,3928.75,3929
1524807,2018-12-21 05:55:04.270,1218055504,18122105,XBTUSD,3928.5,765146,3929,59642,3928.75,3929
1524817,2018-12-21 05:55:05.026,1218055505,18122105,XBTUSD,3928.5,770205,3929,55570,3928.75,3929
1524846,2018-12-21 05:55:05.042,1218055505,18122105,XBTUSD,3928.5,749205,3929,55570,3928.75,3929
1524014,2018-12-21 05:54:49.300,1218055449,18122105,XBTUSD,3926,266765,3926.5,115722,3926.25,3926.5
1524024,2018-12-21 05:54:49.667,1218055449,18122105,XBTUSD,3926,279765,3926.5,148437,3926.25,3926.5
1524058,2018-12-21 05:54:50.005,1218055450,18122105,XBTUSD,3926,350815,3926.5,157669,3926.25,3926.5
1524080,2018-12-21 05:54:50.900,1218055450,18122105,XBTUSD,3926,339815,3926.5,200528,3926.25,3926.5
1524090,2018-12-21 05:54:51.078,1218055451,18122105,XBTUSD,3926,318269,3926.5,192968,3926.25,3926.5
1524100,2018-12-21 05:54:51.227,1218055451,18122105,XBTUSD,3926,338274,3926.5,190144,3926.25,3926.5
1524132,2018-12-21 05:54:51.464,1218055451,18122105,XBTUSD,3926,380374,3926.5,135627,3926.25,3926.5
1524142,2018-12-21 05:54:51.587,1218055451,18122105,XBTUSD,3926,375521,3926.5,79631,3926.25,3926.5
1524156,2018-12-21 05:54:51.857,1218055451,18122105,XBTUSD,3926,374425,3926.5,90111,3926.25,3926.5
1524166,2018-12-21 05:54:52.164,1218055452,18122105,XBTUSD,3926,371445,3926.5,63352,3926.25,3926.5
1524214,2018-12-21 05:54:52.315,1218055452,18122105,XBTUSD,3926,377728,3926.5,76702,3926.25,3926.5
1524224,2018-12-21 05:54:52.888,1218055452,18122105,XBTUSD,3926,426828,3926.5,72445,3926.25,3926.5
1524267,2018-12-21 05:54:53.691,1218055453,18122105,XBTUSD,3926,443908,3926.5,79728,3926.25,3926.5
1524277,2018-12-21 05:54:54.467,1218055454,18122105,XBTUSD,3926,500124,3926.5,78924,3926.25,3926.5
1524335,2018-12-21 05:54:55.877,1218055455,18122105,XBTUSD,3926,539098,3926.5,75316,3926.25,3926.5
1524345,2018-12-21 05:54:56.228,1218055456,18122105,XBTUSD,3926.5,26394,3927,10587,3926.75,3927
1524354,2018-12-21 05:54:56.424,1218055456,18122105,XBTUSD,3926.5,224473,3927,10587,3926.75,3927
1524364,2018-12-21 05:54:56.561,1218055456,18122105,XBTUSD,3926.5,180632,3927,10197,3926.75,3927
1524398,2018-12-21 05:54:56.776,1218055456,18122105,XBTUSD,3926.5,241505,3927,12197,3926.75,3927
1524408,2018-12-21 05:54:56.809,1218055456,18122105,XBTUSD,3926.5,335430,3927,12197,3926.75,3927
1524418,2018-12-21 05:54:56.836,1218055456,18122105,XBTUSD,3926.5,405430,3927,12197,3926.75,3927
1524428,2018-12-21 05:54:56.880,1218055456,18122105,XBTUSD,3926.5,570630,3927,13197,3926.75,3927
1524438,2018-12-21 05:54:57.097,1218055457,18122105,XBTUSD,3926.5,591328,3927,15421,3926.75,3927
1524448,2018-12-21 05:54:57.517,1218055457,18122105,XBTUSD,3927,120586,3927.5,5826,3927.25,3927.5
1524457,2018-12-21 05:54:57.813,1218055457,18122105,XBTUSD,3927.5,39000,3928,33283,3927.75,3928
1524482,2018-12-21 05:54:58.118,1218055458,18122105,XBTUSD,3927.5,112449,3928,30293,3927.75,3928
1524492,2018-12-21 05:54:58.479,1218055458,18122105,XBTUSD,3927.5,132349,3928,37673,3927.75,3928
1524501,2018-12-21 05:54:58.601,1218055458,18122105,XBTUSD,3927.5,176464,3928,37673,3927.75,3928
1524511,2018-12-21 05:54:58.680,1218055458,18122105,XBTUSD,3927.5,226494,3928,37869,3927.75,3928
1524521,2018-12-21 05:54:58.726,1218055458,18122105,XBTUSD,3927.5,290449,3928,37869,3927.75,3928
1524530,2018-12-21 05:54:58.851,1218055458,18122105,XBTUSD,3927.5,386043,3928,37874,3927.75,3928
1524552,2018-12-21 05:54:58.932,1218055458,18122105,XBTUSD,3927.5,388946,3928,48874,3927.75,3928
1524562,2018-12-21 05:54:59.296,1218055459,18122105,XBTUSD,3928.5,191362,3929,19709,3928.75,3929
1524572,2018-12-21 05:54:59.518,1218055459,18122105,XBTUSD,3928.5,256872,3929,17710,3928.75,3929
1524582,2018-12-21 05:54:59.550,1218055459,18122105,XBTUSD,3928.5,314785,3929,17709,3928.75,3929
1524592,2018-12-21 05:54:59.574,1218055459,18122105,XBTUSD,3928.5,376725,3929,39822,3928.75,3929
1524602,2018-12-21 05:54:59.608,1218055459,18122105,XBTUSD,3928.5,437725,3929,40822,3928.75,3929
1524612,2018-12-21 05:54:59.731,1218055459,18122105,XBTUSD,3928.5,513725,3929,50822,3928.75,3929
1524632,2018-12-21 05:54:59.738,1218055459,18122105,XBTUSD,3928.5,557945,3929,50822,3928.75,3929
1524642,2018-12-21 05:54:59.963,1218055459,18122105,XBTUSD,3928.5,696695,3929,42322,3928.75,3929
1524666,2018-12-21 05:55:01.735,1218055501,18122105,XBTUSD,3928.5,750267,3929,117772,3928.75,3929
1524676,2018-12-21 05:55:01.973,1218055501,18122105,XBTUSD,3928.5,749855,3929,178270,3928.75,3929
1524686,2018-12-21 05:55:02.340,1218055502,18122105,XBTUSD,3928.5,749555,3929,137838,3928.75,3929
1524713,2018-12-21 05:55:02.410,1218055502,18122105,XBTUSD,3928.5,751219,3929,164838,3928.75,3929
1524723,2018-12-21 05:55:02.623,1218055502,18122105,XBTUSD,3928.5,749813,3929,164845,3928.75,3929
1524733,2018-12-21 05:55:02.888,1218055502,18122105,XBTUSD,3928.5,761103,3929,164120,3928.75,3929
1524743,2018-12-21 05:55:03.440,1218055503,18122105,XBTUSD,3928.5,780549,3929,33070,3928.75,3929
1524798,2018-12-21 05:55:03.707,1218055503,18122105,XBTUSD,3928.5,780071,3929,73070,3928.75,3929
1524808,2018-12-21 05:55:04.886,1218055504,18122105,XBTUSD,3928.5,765171,3929,59642,3928.75,3929
1524844,2018-12-21 05:55:05.037,1218055505,18122105,XBTUSD,3928.5,763205,3929,55570,3928.75,3929
1524854,2018-12-21 05:55:05.402,1218055505,18122105,XBTUSD,3928.5,749039,3929,291593,3928.75,3929
1524864,2018-12-21 05:55:05.611,1218055505,18122105,XBTUSD,3928.5,728086,3929,290493,3928.75,3929
1524020,2018-12-21 05:54:49.384,1218055449,18122105,XBTUSD,3926,266765,3926.5,98437,3926.25,3926.5
1524030,2018-12-21 05:54:49.829,1218055449,18122105,XBTUSD,3926,269765,3926.5,157469,3926.25,3926.5
1524052,2018-12-21 05:54:49.924,1218055449,18122105,XBTUSD,3926,329788,3926.5,157469,3926.25,3926.5
1524075,2018-12-21 05:54:50.836,1218055450,18122105,XBTUSD,3926,348815,3926.5,205728,3926.25,3926.5
1524085,2018-12-21 05:54:50.981,1218055450,18122105,XBTUSD,3926,318081,3926.5,200533,3926.25,3926.5
1524095,2018-12-21 05:54:51.126,1218055451,18122105,XBTUSD,3926,327269,3926.5,190146,3926.25,3926.5
1524137,2018-12-21 05:54:51.511,1218055451,18122105,XBTUSD,3926,384506,3926.5,82631,3926.25,3926.5
1524147,2018-12-21 05:54:51.773,1218055451,18122105,XBTUSD,3926,378525,3926.5,40611,3926.25,3926.5
1524157,2018-12-21 05:54:51.915,1218055451,18122105,XBTUSD,3926,374425,3926.5,91611,3926.25,3926.5
1524167,2018-12-21 05:54:52.209,1218055452,18122105,XBTUSD,3926,371445,3926.5,61802,3926.25,3926.5
1524215,2018-12-21 05:54:52.321,1218055452,18122105,XBTUSD,3926,377728,3926.5,72761,3926.25,3926.5
1524225,2018-12-21 05:54:52.938,1218055452,18122105,XBTUSD,3926,422828,3926.5,72445,3926.25,3926.5
1524272,2018-12-21 05:54:53.919,1218055453,18122105,XBTUSD,3926,465776,3926.5,79924,3926.25,3926.5
1524313,2018-12-21 05:54:54.805,1218055454,18122105,XBTUSD,3926,514124,3926.5,76924,3926.25,3926.5
1524331,2018-12-21 05:54:55.835,1218055455,18122105,XBTUSD,3926,532179,3926.5,75416,3926.25,3926.5
1524341,2018-12-21 05:54:55.999,1218055455,18122105,XBTUSD,3926.5,24000,3927,30587,3926.75,3927
1524351,2018-12-21 05:54:56.410,1218055456,18122105,XBTUSD,3926.5,179473,3927,10587,3926.75,3927
1524361,2018-12-21 05:54:56.531,1218055456,18122105,XBTUSD,3926.5,179617,3927,10587,3926.75,3927
1524371,2018-12-21 05:54:56.594,1218055456,18122105,XBTUSD,3926.5,205505,3927,11197,3926.75,3927
1524396,2018-12-21 05:54:56.671,1218055456,18122105,XBTUSD,3926.5,227505,3927,12197,3926.75,3927
1524406,2018-12-21 05:54:56.804,1218055456,18122105,XBTUSD,3926.5,321430,3927,12197,3926.75,3927
1524416,2018-12-21 05:54:56.828,1218055456,18122105,XBTUSD,3926.5,391430,3927,12197,3926.75,3927
1524426,2018-12-21 05:54:56.875,1218055456,18122105,XBTUSD,3926.5,563630,3927,12197,3926.75,3927
1524436,2018-12-21 05:54:57.013,1218055457,18122105,XBTUSD,3926.5,592171,3927,15421,3926.75,3927
1524445,2018-12-21 05:54:57.414,1218055457,18122105,XBTUSD,3927,62941,3927.5,5826,3927.25,3927.5
1524455,2018-12-21 05:54:57.718,1218055457,18122105,XBTUSD,3927.5,39000,3928,33264,3927.75,3928
1524480,2018-12-21 05:54:58.051,1218055458,18122105,XBTUSD,3927.5,88049,3928,33283,3927.75,3928
1524489,2018-12-21 05:54:58.407,1218055458,18122105,XBTUSD,3927.5,128347,3928,37673,3927.75,3928
1524499,2018-12-21 05:54:58.591,1218055458,18122105,XBTUSD,3927.5,167464,3928,37673,3927.75,3928
1524509,2018-12-21 05:54:58.676,1218055458,18122105,XBTUSD,3927.5,209494,3928,37869,3927.75,3928
1524518,2018-12-21 05:54:58.709,1218055458,18122105,XBTUSD,3927.5,261524,3928,37869,3927.75,3928
1524527,2018-12-21 05:54:58.812,1218055458,18122105,XBTUSD,3927.5,345449,3928,37869,3927.75,3928
1524554,2018-12-21 05:54:58.949,1218055458,18122105,XBTUSD,3927.5,345352,3928,48874,3927.75,3928
1524564,2018-12-21 05:54:59.346,1218055459,18122105,XBTUSD,3928.5,195303,3929,17709,3928.75,3929
1524574,2018-12-21 05:54:59.527,1218055459,18122105,XBTUSD,3928.5,268872,3929,17710,3928.75,3929
1524584,2018-12-21 05:54:59.553,1218055459,18122105,XBTUSD,3928.5,321785,3929,39822,3928.75,3929
1524594,2018-12-21 05:54:59.584,1218055459,18122105,XBTUSD,3928.5,396725,3929,40822,3928.75,3929
1524604,2018-12-21 05:54:59.616,1218055459,18122105,XBTUSD,3928.5,454725,3929,40822,3928.75,3929
1524634,2018-12-21 05:54:59.745,1218055459,18122105,XBTUSD,3928.5,689945,3929,50822,3928.75,3929
1524661,2018-12-21 05:55:01.665,1218055501,18122105,XBTUSD,3928.5,678364,3929,114822,3928.75,3929
1524671,2018-12-21 05:55:01.902,1218055501,18122105,XBTUSD,3928.5,749855,3929,121292,3928.75,3929
1524681,2018-12-21 05:55:02.248,1218055502,18122105,XBTUSD,3928.5,749855,3929,163210,3928.75,3929
1524720,2018-12-21 05:55:02.575,1218055502,18122105,XBTUSD,3928.5,771185,3929,164845,3928.75,3929
1524730,2018-12-21 05:55:02.837,1218055502,18122105,XBTUSD,3928.5,755738,3929,164054,3928.75,3929
1524739,2018-12-21 05:55:03.322,1218055503,18122105,XBTUSD,3928.5,772184,3929,183170,3928.75,3929
1524796,2018-12-21 05:55:03.520,1218055503,18122105,XBTUSD,3928.5,780049,3929,23070,3928.75,3929
1524806,2018-12-21 05:55:04.257,1218055504,18122105,XBTUSD,3928.5,765146,3929,58142,3928.75,3929
1524816,2018-12-21 05:55:05.000,1218055505,18122105,XBTUSD,3928.5,770205,3929,50570,3928.75,3929
1524847,2018-12-21 05:55:05.290,1218055505,18122105,XBTUSD,3928.5,749205,3929,180570,3928.75,3929
1524857,2018-12-21 05:55:05.537,1218055505,18122105,XBTUSD,3928.5,736039,3929,289493,3928.75,3929
1524054,2018-12-21 05:54:49.940,1218055449,18122105,XBTUSD,3926,343788,3926.5,157469,3926.25,3926.5
1524083,2018-12-21 05:54:50.940,1218055450,18122105,XBTUSD,3926,333865,3926.5,200533,3926.25,3926.5
1524093,2018-12-21 05:54:51.093,1218055451,18122105,XBTUSD,3926,304269,3926.5,190146,3926.25,3926.5
1524103,2018-12-21 05:54:51.323,1218055451,18122105,XBTUSD,3926,340374,3926.5,179044,3926.25,3926.5
1524135,2018-12-21 05:54:51.491,1218055451,18122105,XBTUSD,3926,384374,3926.5,83631,3926.25,3926.5
1524145,2018-12-21 05:54:51.693,1218055451,18122105,XBTUSD,3926,378525,3926.5,29631,3926.25,3926.5
1524154,2018-12-21 05:54:51.839,1218055451,18122105,XBTUSD,3926,374425,3926.5,90111,3926.25,3926.5
1524163,2018-12-21 05:54:52.111,1218055452,18122105,XBTUSD,3926,371447,3926.5,74411,3926.25,3926.5
1524222,2018-12-21 05:54:52.867,1218055452,18122105,XBTUSD,3926,412828,3926.5,72445,3926.25,3926.5
1524232,2018-12-21 05:54:53.349,1218055453,18122105,XBTUSD,3926,436893,3926.5,72482,3926.25,3926.5
1524264,2018-12-21 05:54:53.593,1218055453,18122105,XBTUSD,3926,436893,3926.5,72728,3926.25,3926.5
1524274,2018-12-21 05:54:54.017,1218055454,18122105,XBTUSD,3926,465776,3926.5,78924,3926.25,3926.5
1524328,2018-12-21 05:54:55.789,1218055455,18122105,XBTUSD,3926,507127,3926.5,75416,3926.25,3926.5
1524337,2018-12-21 05:54:55.891,1218055455,18122105,XBTUSD,3926,540733,3926.5,23416,3926.25,3926.5
1524347,2018-12-21 05:54:56.353,1218055456,18122105,XBTUSD,3926.5,43394,3927,10587,3926.75,3927
1524357,2018-12-21 05:54:56.437,1218055456,18122105,XBTUSD,3926.5,134394,3927,10587,3926.75,3927
1524367,2018-12-21 05:54:56.566,1218055456,18122105,XBTUSD,3926.5,184632,3927,10197,3926.75,3927
1524402,2018-12-21 05:54:56.792,1218055456,18122105,XBTUSD,3926.5,282505,3927,12197,3926.75,3927
1524412,2018-12-21 05:54:56.818,1218055456,18122105,XBTUSD,3926.5,363430,3927,12197,3926.75,3927
1524422,2018-12-21 05:54:56.851,1218055456,18122105,XBTUSD,3926.5,541130,3927,12197,3926.75,3927
1524432,2018-12-21 05:54:56.897,1218055456,18122105,XBTUSD,3926.5,581230,3927,15197,3926.75,3927
1524441,2018-12-21 05:54:57.128,1218055457,18122105,XBTUSD,3927,24000,3927.5,5826,3927.25,3927.5
1524451,2018-12-21 05:54:57.695,1218055457,18122105,XBTUSD,3927.5,10000,3928,33264,3927.75,3928
1524485,2018-12-21 05:54:58.217,1218055458,18122105,XBTUSD,3927.5,112391,3928,37673,3927.75,3928
1524495,2018-12-21 05:54:58.552,1218055458,18122105,XBTUSD,3927.5,139464,3928,37673,3927.75,3928
1524505,2018-12-21 05:54:58.651,1218055458,18122105,XBTUSD,3927.5,195479,3928,37673,3927.75,3928
1524514,2018-12-21 05:54:58.690,1218055458,18122105,XBTUSD,3927.5,233524,3928,37869,3927.75,3928
1524523,2018-12-21 05:54:58.739,1218055458,18122105,XBTUSD,3927.5,304449,3928,37869,3927.75,3928
1524533,2018-12-21 05:54:58.895,1218055458,18122105,XBTUSD,3927.5,386946,3928,47874,3927.75,3928
1524558,2018-12-21 05:54:59.207,1218055459,18122105,XBTUSD,3927.5,471687,3928,48875,3927.75,3928
1524568,2018-12-21 05:54:59.471,1218055459,18122105,XBTUSD,3928.5,252872,3929,17709,3928.75,3929
1524578,2018-12-21 05:54:59.539,1218055459,18122105,XBTUSD,3928.5,293785,3929,17710,3928.75,3929
1524587,2018-12-21 05:54:59.562,1218055459,18122105,XBTUSD,3928.5,342785,3929,39822,3928.75,3929
1524597,2018-12-21 05:54:59.592,1218055459,18122105,XBTUSD,3928.5,402725,3929,40822,3928.75,3929
1524607,2018-12-21 05:54:59.626,1218055459,18122105,XBTUSD,3928.5,468725,3929,47822,3928.75,3929
1524637,2018-12-21 05:54:59.783,1218055459,18122105,XBTUSD,3928.5,698960,3929,50822,3928.75,3929
1524655,2018-12-21 05:55:01.294,1218055501,18122105,XBTUSD,3928.5,699949,3929,42322,3928.75,3929
1524663,2018-12-21 05:55:01.672,1218055501,18122105,XBTUSD,3928.5,678366,3929,112822,3928.75,3929
